,Sarima,LM,JF,Real,TBATS
2018-10-26 12:00:00,0.3805265959505322,0.6201171875,0.6501846163282805,0.6931471805599453,0.556043997088634
2018-10-26 13:00:00,0.3777768333329564,0.615234375,0.6501846163282805,0.6931471805599453,0.5600959053458228
2018-10-26 14:00:00,0.3777768333329564,0.6435546875,0.6931471805599453,0.6931471805599453,0.5580247498599116
2018-10-26 15:00:00,0.3555551517937243,0.625,0.6072220520966156,0.6931471805599453,0.5478891995055397
2018-10-26 16:00:00,0.4118623128894671,0.599609375,0.5603378991344379,0.6931471805599453,0.5277284295107902
2018-10-26 17:00:00,0.4141677189228251,0.58251953125,0.5563695618453653,0.6931471805599453,0.4980323347190448
2018-10-26 18:00:00,0.25239252555959657,0.533203125,0.5404317044951769,0.5212969236332861,0.4630427165236199
2018-10-26 19:00:00,0.2137125743040824,0.478515625,0.5205174160215263,0.6931471805599453,0.42975495677555536
2018-10-26 20:00:00,0.25133694093276243,0.48974609375,0.4655525469932714,0.6931471805599453,0.4049021239397216
2018-10-26 21:00:00,0.37340210311794975,0.46484375,0.3439193141940349,0.5055485666651469,0.3915249964748515
2018-10-26 22:00:00,0.4110264697466299,0.4580078125,0.4046112977516278,0.6931471805599453,0.3871484584436644
2018-10-26 23:00:00,0.2137125743040823,0.45947265625,0.4086113830882381,0.6931471805599453,0.384804669704813
2018-10-27 00:00:00,0.4273825456430496,0.376953125,0.4834425329087672,0.6931471805599453,0.37657943678903627
2018-10-27 01:00:00,0.43308007611396426,0.31689453125,0.4086764279695729,0.6931471805599453,0.3578987681029372
2018-10-27 02:00:00,0.17145792888793296,0.2490234375,0.2611362668494585,0.5055485666651469,0.33026847001503234
2018-10-27 03:00:00,0.2271162747178085,0.3076171875,0.4127252985536792,0.5055485666651469,0.3009466032675186
2018-10-27 04:00:00,0.12912680886066116,0.2705078125,0.34194301931725657,0.5212969236332861,0.2796568659166173
2018-10-27 05:00:00,0.28904728182905803,0.3115234375,0.4107172556293632,0.4975803970159701,0.2740344399300803
2018-10-27 06:00:00,0.2244424147034388,0.28271484375,0.40866016833573415,0.4975803970159701,0.2861499982045575
2018-10-27 07:00:00,0.3247773969653972,0.31396484375,0.3379429339806463,0.5055485666651469,0.31182581824487915
2018-10-27 08:00:00,0.4287671208959956,0.39013671875,0.410684470893889,0.4895482253187058,0.34291318228943124
2018-10-27 09:00:00,0.35507346119295313,0.45166015625,0.3318697608383851,0.5055485666651469,0.3711254598758322
2018-10-27 10:00:00,0.30279073246327404,0.44775390625,0.4106844708938889,0.4895482253187058,0.3912980206403307
2018-10-27 11:00:00,0.45834691866556304,0.5126953125,0.5383908768353867,0.4975803970159701,0.4024489524362028
2018-10-27 12:00:00,0.29750702007754115,0.4833984375,0.481434489984451,0.5055485666651469,0.4064046656879735
2018-10-27 13:00:00,0.2948328577494209,0.478515625,0.4005461675336827,0.4814510150860865,0.4051899990672315
2018-10-27 14:00:00,0.2948328577494209,0.5068359375,0.4793936623246608,0.4895482253187058,0.3990190454120297
2018-10-27 15:00:00,0.2711523391216936,0.48828125,0.4834425329087671,0.5055485666651469,0.38620933246083294
2018-10-27 16:00:00,0.33031217310187244,0.462890625,0.3298454582802303,0.4895482253187058,0.3650201441102172
2018-10-27 17:00:00,0.3324891321836737,0.44580078125,0.4127252985536793,0.4975803970159701,0.33610962110646897
2018-10-27 18:00:00,0.1703460937567006,0.396484375,0.4066193406759439,0.4814510150860865,0.3038250634037148
2018-10-27 19:00:00,0.12912683208162554,0.341796875,0.2571039213669876,0.4814510150860865,0.27519655753621397
2018-10-27 20:00:00,0.16922121077362134,0.35302734375,0.2571039213669876,0.4732877044469254,0.2569163515878397
2018-10-27 21:00:00,0.2890472836118717,0.328125,0.3379429339806463,0.4975803970159701,0.2519077813994795
2018-10-27 22:00:00,0.32914166230386765,0.3212890625,0.3298454582802303,0.5055485666651469,0.2575043447705008
2018-10-27 23:00:00,0.12912683208162554,0.32275390625,0.32780463062043996,0.4895482253187058,0.26647928118291325
2018-10-28 00:00:00,0.42108034384634463,0.3701171875,0.4854668354669221,0.5055485666651469,0.2706018512736517
2018-10-28 01:00:00,0.42663985352858347,0.31005859375,0.4066686505130535,0.5134537461722601,0.2649368895747823
2018-10-28 02:00:00,0.1650047214750376,0.2421875,0.26113626684945845,0.4732877044469254,0.25059991645203544
2018-10-28 03:00:00,0.2232269297224915,0.30078125,0.32984545828023026,0.4814510150860865,0.2344469234501911
2018-10-28 04:00:00,0.12261238755793427,0.263671875,0.2550630937071973,0.4895482253187058,0.2258060912324229
2018-10-28 05:00:00,0.2798481777846501,0.3046875,0.32984545828023026,0.4895482253187058,0.23194210665944656
2018-10-28 06:00:00,0.22048143120752847,0.27587890625,0.410684470893889,0.4895482253187058,0.254597883386062
2018-10-28 07:00:00,0.3157095379227993,0.30712890625,0.4066193406759439,0.5055485666651469,0.2893267613236838
